DateTime	ResolutionCode	AreaCode	AreaTypeCode	AreaName	MapCode	Price	Currency	UpdateTime
2019-05-01 00:00:00.000	PT60M	10YCS-SERBIATSOV	BZN	RS BZN	RS	31.49	EUR	2019-04-30 10:31:36.036
2019-05-01 04:00:00.000	PT60M	10YCS-SERBIATSOV	BZN	RS BZN	RS	28.80	EUR	2019-04-30 10:31:36.036
2019-05-01 08:00:00.000	PT60M	10YCS-SERBIATSOV	BZN	RS BZN	RS	28.98	EUR	2019-04-30 10:31:36.036
2019-05-01 12:00:00.000	PT60M	10YCS-SERBIATSOV	BZN	RS BZN	RS	17.33	EUR	2019-04-30 10:31:36.036
2019-05-01 16:00:00.000	PT60M	10YCS-SERBIATSOV	BZN	RS BZN	RS	28.14	EUR	2019-04-30 10:31:36.036
2019-05-01 20:00:00.000	PT60M	10YCS-SERBIATSOV	BZN	RS BZN	RS	35.96	EUR	2019-04-30 10:31:36.036
2019-05-01 02:00:00.000	PT60M	10YSK-SEPS-----K	BZN	SK BZN	SK	30.00	EUR	2019-04-30 11:46:29.029
2019-05-01 06:00:00.000	PT60M	10YSK-SEPS-----K	BZN	SK BZN	SK	29.07	EUR	2019-04-30 11:46:29.029
2019-05-01 10:00:00.000	PT60M	10YSK-SEPS-----K	BZN	SK BZN	SK	19.37	EUR	2019-04-30 11:46:29.029
2019-05-01 14:00:00.000	PT60M	10YSK-SEPS-----K	BZN	SK BZN	SK	7.41	EUR	2019-04-30 11:46:29.029
2019-05-01 18:00:00.000	PT60M	10YSK-SEPS-----K	BZN	SK BZN	SK	36.20	EUR	2019-04-30 11:46:29.029
2019-05-01 00:00:00.000	PT60M	10YHU-MAVIR----U	BZN	HU BZN	HU	31.00	EUR	2019-04-30 11:46:31.031
2019-05-01 04:00:00.000	PT60M	10YHU-MAVIR----U	BZN	HU BZN	HU	29.00	EUR	2019-04-30 11:46:31.031
2019-05-01 08:00:00.000	PT60M	10YHU-MAVIR----U	BZN	HU BZN	HU	26.93	EUR	2019-04-30 11:46:31.031
2019-05-01 12:00:00.000	PT60M	10YHU-MAVIR----U	BZN	HU BZN	HU	7.96	EUR	2019-04-30 11:46:31.031
2019-05-01 16:00:00.000	PT60M	10YHU-MAVIR----U	BZN	HU BZN	HU	28.20	EUR	2019-04-30 11:46:31.031
2019-05-01 20:00:00.000	PT60M	10YHU-MAVIR----U	BZN	HU BZN	HU	33.58	EUR	2019-04-30 11:46:31.031
2019-05-01 02:00:00.000	PT60M	10YRO-TEL------P	BZN	RO BZN	RO	0.30	RON	2019-04-30 12:31:48.048
2019-05-01 06:00:00.000	PT60M	10YRO-TEL------P	BZN	RO BZN	RO	0.01	RON	2019-04-30 12:31:48.048
2019-05-01 10:00:00.000	PT60M	10YRO-TEL------P	BZN	RO BZN	RO	0.01	RON	2019-04-30 12:31:48.048
2019-05-01 14:00:00.000	PT60M	10YRO-TEL------P	BZN	RO BZN	RO	0.01	RON	2019-04-30 12:31:48.048
2019-05-01 18:00:00.000	PT60M	10YRO-TEL------P	BZN	RO BZN	RO	178.00	RON	2019-04-30 12:31:48.048
