DateTime	ResolutionCode	AreaCode	AreaTypeCode	AreaName	MapCode	Price	Currency	UpdateTime
2020-03-01 01:00:00.000	PT60M	10YCS-SERBIATSOV	BZN	RS BZN	RS	22.49	EUR	2020-02-29 10:48:05.005
2020-03-01 05:00:00.000	PT60M	10YCS-SERBIATSOV	BZN	RS BZN	RS	23.34	EUR	2020-02-29 10:48:05.005
2020-03-01 09:00:00.000	PT60M	10YCS-SERBIATSOV	BZN	RS BZN	RS	27.39	EUR	2020-02-29 10:48:05.005
2020-03-01 13:00:00.000	PT60M	10YCS-SERBIATSOV	BZN	RS BZN	RS	21.15	EUR	2020-02-29 10:48:05.005
2020-03-01 17:00:00.000	PT60M	10YCS-SERBIATSOV	BZN	RS BZN	RS	35.82	EUR	2020-02-29 10:48:05.005
2020-03-01 21:00:00.000	PT60M	10YCS-SERBIATSOV	BZN	RS BZN	RS	31.45	EUR	2020-02-29 10:48:05.005
2020-03-01 02:00:00.000	PT60M	10YSK-SEPS-----K	BZN	SK BZN	SK	1.00	EUR	2020-02-29 11:46:37.037
2020-03-01 06:00:00.000	PT60M	10YSK-SEPS-----K	BZN	SK BZN	SK	-0.10	EUR	2020-02-29 11:46:37.037
2020-03-01 10:00:00.000	PT60M	10YSK-SEPS-----K	BZN	SK BZN	SK	26.99	EUR	2020-02-29 11:46:37.037
2020-03-01 14:00:00.000	PT60M	10YSK-SEPS-----K	BZN	SK BZN	SK	21.98	EUR	2020-02-29 11:46:37.037
2020-03-01 18:00:00.000	PT60M	10YSK-SEPS-----K	BZN	SK BZN	SK	39.00	EUR	2020-02-29 11:46:37.037
2020-03-01 22:00:00.000	PT60M	10YSK-SEPS-----K	BZN	SK BZN	SK	25.00	EUR	2020-02-29 11:46:37.037
2020-03-01 03:00:00.000	PT60M	10YHU-MAVIR----U	BZN	HU BZN	HU	19.55	EUR	2020-02-29 11:46:43.043
2020-03-01 07:00:00.000	PT60M	10YHU-MAVIR----U	BZN	HU BZN	HU	23.90	EUR	2020-02-29 11:46:43.043
2020-03-01 11:00:00.000	PT60M	10YHU-MAVIR----U	BZN	HU BZN	HU	23.99	EUR	2020-02-29 11:46:43.043
2020-03-01 15:00:00.000	PT60M	10YHU-MAVIR----U	BZN	HU BZN	HU	27.61	EUR	2020-02-29 11:46:43.043
2020-03-01 19:00:00.000	PT60M	10YHU-MAVIR----U	BZN	HU BZN	HU	38.63	EUR	2020-02-29 11:46:43.043
2020-03-01 00:00:00.000	PT60M	10YRO-TEL------P	BZN	RO BZN	RO	115.76	RON	2020-02-29 12:16:37.037
2020-03-01 04:00:00.000	PT60M	10YRO-TEL------P	BZN	RO BZN	RO	100.00	RON	2020-02-29 12:16:37.037
2020-03-01 08:00:00.000	PT60M	10YRO-TEL------P	BZN	RO BZN	RO	119.29	RON	2020-02-29 12:16:37.037
2020-03-01 12:00:00.000	PT60M	10YRO-TEL------P	BZN	RO BZN	RO	105.83	RON	2020-02-29 12:16:37.037
2020-03-01 16:00:00.000	PT60M	10YRO-TEL------P	BZN	RO BZN	RO	180.00	RON	2020-02-29 12:16:37.037
2020-03-01 20:00:00.000	PT60M	10YRO-TEL------P	BZN	RO BZN	RO	161.57	RON	2020-02-29 12:16:37.037
2020-03-01 01:00:00.000	PT60M	10YES-REE------0	BZN	ES BZN	ES	13.53	EUR	2020-02-29 12:46:50.050
2020-03-01 05:00:00.000	PT60M	10YES-REE------0	BZN	ES BZN	ES	9.29	EUR	2020-02-29 12:46:50.050
2020-03-01 09:00:00.000	PT60M	10YES-REE------0	BZN	ES BZN	ES	13.80	EUR	2020-02-29 12:46:50.050
2020-03-01 13:00:00.000	PT60M	10YES-REE------0	BZN	ES BZN	ES	9.97	EUR	2020-02-29 12:46:50.050
2020-03-01 17:00:00.000	PT60M	10YES-REE------0	BZN	ES BZN	ES	18.15	EUR	2020-02-29 12:46:50.050
2020-03-01 21:00:00.000	PT60M	10YES-REE------0	BZN	ES BZN	ES	23.49	EUR	2020-02-29 12:46:50.050
2020-03-01 02:00:00.000	PT60M	10YFI-1--------U	BZN	FI BZN	FI	17.04	EUR	2020-02-29 13:16:55.055
2020-03-01 06:00:00.000	PT60M	10YFI-1--------U	BZN	FI BZN	FI	8.90	EUR	2020-02-29 13:16:55.055
2020-03-01 10:00:00.000	PT60M	10YFI-1--------U	BZN	FI BZN	FI	21.48	EUR	2020-02-29 13:16:55.055
2020-03-01 14:00:00.000	PT60M	10YFI-1--------U	BZN	FI BZN	FI	13.91	EUR	2020-02-29 13:16:55.055
2020-03-01 18:00:00.000	PT60M	10YFI-1--------U	BZN	FI BZN	FI	27.04	EUR	2020-02-29 13:16:55.055
2020-03-01 22:00:00.000	PT60M	10YFI-1--------U	BZN	FI BZN	FI	11.49	EUR	2020-02-29 13:16:55.055
2020-03-01 03:00:00.000	PT60M	10Y1001A1001A46L	BZN	SE3 BZN	SE3	8.73	EUR	2020-02-29 13:16:55.055
2020-03-01 07:00:00.000	PT60M	10Y1001A1001A46L	BZN	SE3 BZN	SE3	9.43	EUR	2020-02-29 13:16:55.055
2020-03-01 11:00:00.000	PT60M	10Y1001A1001A46L	BZN	SE3 BZN	SE3	10.11	EUR	2020-02-29 13:16:55.055
2020-03-01 15:00:00.000	PT60M	10Y1001A1001A46L	BZN	SE3 BZN	SE3	11.59	EUR	2020-02-29 13:16:55.055
2020-03-01 19:00:00.000	PT60M	10Y1001A1001A46L	BZN	SE3 BZN	SE3	12.59	EUR	2020-02-29 13:16:55.055
2020-03-01 00:00:00.000	PT60M	10YNO-2--------T	BZN	NO2 BZN	NO2	9.21	EUR	2020-02-29 13:16:55.055
2020-03-01 04:00:00.000	PT60M	10YNO-2--------T	BZN	NO2 BZN	NO2	7.68	EUR	2020-02-29 13:16:55.055
2020-03-01 08:00:00.000	PT60M	10YNO-2--------T	BZN	NO2 BZN	NO2	9.09	EUR	2020-02-29 13:16:55.055
2020-03-01 12:00:00.000	PT60M	10YNO-2--------T	BZN	NO2 BZN	NO2	9.07	EUR	2020-02-29 13:16:55.055
2020-03-01 16:00:00.000	PT60M	10YNO-2--------T	BZN	NO2 BZN	NO2	9.86	EUR	2020-02-29 13:16:55.055
2020-03-01 20:00:00.000	PT60M	10YNO-2--------T	BZN	NO2 BZN	NO2	10.05	EUR	2020-02-29 13:16:55.055
2020-03-01 01:00:00.000	PT60M	10Y1001A1001A39I	BZN	EE BZN	EE	17.04	EUR	2020-02-29 13:16:55.055
2020-03-01 05:00:00.000	PT60M	10Y1001A1001A39I	BZN	EE BZN	EE	13.98	EUR	2020-02-29 13:16:55.055
2020-03-01 09:00:00.000	PT60M	10Y1001A1001A39I	BZN	EE BZN	EE	21.92	EUR	2020-02-29 13:16:55.055
2020-03-01 13:00:00.000	PT60M	10Y1001A1001A39I	BZN	EE BZN	EE	14.01	EUR	2020-02-29 13:16:55.055
2020-03-01 17:00:00.000	PT60M	10Y1001A1001A39I	BZN	EE BZN	EE	33.48	EUR	2020-02-29 13:16:55.055
2020-03-01 21:00:00.000	PT60M	10Y1001A1001A39I	BZN	EE BZN	EE	17.00	EUR	2020-02-29 13:16:55.055
2020-03-01 02:00:00.000	PT60M	10YDK-1--------W	BZN	DK1 BZN	DK1	0.07	EUR	2020-02-29 13:16:56.056
2020-03-01 06:00:00.000	PT60M	10YDK-1--------W	BZN	DK1 BZN	DK1	0.08	EUR	2020-02-29 13:16:56.056
2020-03-01 10:00:00.000	PT60M	10YDK-1--------W	BZN	DK1 BZN	DK1	0.10	EUR	2020-02-29 13:16:56.056
2020-03-01 14:00:00.000	PT60M	10YDK-1--------W	BZN	DK1 BZN	DK1	0.03	EUR	2020-02-29 13:16:56.056
2020-03-01 18:00:00.000	PT60M	10YDK-1--------W	BZN	DK1 BZN	DK1	13.09	EUR	2020-02-29 13:16:56.056
2020-03-01 22:00:00.000	PT60M	10YDK-1--------W	BZN	DK1 BZN	DK1	11.49	EUR	2020-02-29 13:16:56.056
2020-03-01 03:00:00.000	PT60M	10Y1001A1001A45N	BZN	SE2 BZN	SE2	8.73	EUR	2020-02-29 13:16:56.056
2020-03-01 07:00:00.000	PT60M	10Y1001A1001A45N	BZN	SE2 BZN	SE2	9.43	EUR	2020-02-29 13:16:56.056
2020-03-01 11:00:00.000	PT60M	10Y1001A1001A45N	BZN	SE2 BZN	SE2	10.11	EUR	2020-02-29 13:16:56.056
2020-03-01 15:00:00.000	PT60M	10Y1001A1001A45N	BZN	SE2 BZN	SE2	11.59	EUR	2020-02-29 13:16:56.056
2020-03-01 19:00:00.000	PT60M	10Y1001A1001A45N	BZN	SE2 BZN	SE2	12.59	EUR	2020-02-29 13:16:56.056
2020-03-01 00:00:00.000	PT60M	10YDK-2--------M	BZN	DK2 BZN	DK2	9.34	EUR	2020-02-29 13:16:56.056
2020-03-01 04:00:00.000	PT60M	10YDK-2--------M	BZN	DK2 BZN	DK2	8.86	EUR	2020-02-29 13:16:56.056
2020-03-01 08:00:00.000	PT60M	10YDK-2--------M	BZN	DK2 BZN	DK2	9.87	EUR	2020-02-29 13:16:56.056
2020-03-01 12:00:00.000	PT60M	10YDK-2--------M	BZN	DK2 BZN	DK2	9.99	EUR	2020-02-29 13:16:56.056
2020-03-01 16:00:00.000	PT60M	10YDK-2--------M	BZN	DK2 BZN	DK2	22.73	EUR	2020-02-29 13:16:56.056
2020-03-01 02:00:00.000	PT60M	10YCS-SERBIATSOV	BZN	RS BZN	RS	21.07	EUR	2020-02-29 10:48:05.005
