DateTime	ResolutionCode	AreaCode	AreaTypeCode	AreaName	MapCode	Price	Currency	UpdateTime
2020-11-01 02:00:00.000	PT60M	10YCS-SERBIATSOV	BZN	RS BZN	RS	7.95	EUR	2020-10-31 10:33:57.057
2020-11-01 06:00:00.000	PT60M	10YCS-SERBIATSOV	BZN	RS BZN	RS	13.49	EUR	2020-10-31 10:33:57.057
2020-11-01 10:00:00.000	PT60M	10YCS-SERBIATSOV	BZN	RS BZN	RS	21.80	EUR	2020-10-31 10:33:57.057
2020-11-01 14:00:00.000	PT60M	10YCS-SERBIATSOV	BZN	RS BZN	RS	22.39	EUR	2020-10-31 10:33:57.057
2020-11-01 18:00:00.000	PT60M	10YCS-SERBIATSOV	BZN	RS BZN	RS	41.77	EUR	2020-10-31 10:33:57.057
2020-11-01 22:00:00.000	PT60M	10YCS-SERBIATSOV	BZN	RS BZN	RS	20.07	EUR	2020-10-31 10:33:57.057
2020-11-01 03:00:00.000	PT60M	10YHU-MAVIR----U	BZN	HU BZN	HU	5.18	EUR	2020-10-31 11:46:28.028
2020-11-01 07:00:00.000	PT60M	10YHU-MAVIR----U	BZN	HU BZN	HU	13.98	EUR	2020-10-31 11:46:28.028
2020-11-01 11:00:00.000	PT60M	10YHU-MAVIR----U	BZN	HU BZN	HU	20.11	EUR	2020-10-31 11:46:28.028
2020-11-01 15:00:00.000	PT60M	10YHU-MAVIR----U	BZN	HU BZN	HU	38.36	EUR	2020-10-31 11:46:28.028
2020-11-01 19:00:00.000	PT60M	10YHU-MAVIR----U	BZN	HU BZN	HU	35.14	EUR	2020-10-31 11:46:28.028
2020-11-01 00:00:00.000	PT60M	10YSK-SEPS-----K	BZN	SK BZN	SK	8.04	EUR	2020-10-31 12:02:17.017
2020-11-01 04:00:00.000	PT60M	10YSK-SEPS-----K	BZN	SK BZN	SK	5.40	EUR	2020-10-31 12:02:17.017
2020-11-01 08:00:00.000	PT60M	10YSK-SEPS-----K	BZN	SK BZN	SK	17.82	EUR	2020-10-31 12:02:17.017
2020-11-01 12:00:00.000	PT60M	10YSK-SEPS-----K	BZN	SK BZN	SK	16.70	EUR	2020-10-31 12:02:17.017
2020-11-01 16:00:00.000	PT60M	10YSK-SEPS-----K	BZN	SK BZN	SK	43.79	EUR	2020-10-31 12:02:17.017
2020-11-01 20:00:00.000	PT60M	10YSK-SEPS-----K	BZN	SK BZN	SK	22.00	EUR	2020-10-31 12:02:17.017
2020-11-01 01:00:00.000	PT60M	10Y1001C--000182	BZN	UA-IPS BZN	UA_IPS	939.00	UAH	2020-10-31 12:02:57.057
2020-11-01 05:00:00.000	PT60M	10Y1001C--000182	BZN	UA-IPS BZN	UA_IPS	1059.00	UAH	2020-10-31 12:02:57.057
2020-11-01 09:00:00.000	PT60M	10Y1001C--000182	BZN	UA-IPS BZN	UA_IPS	1115.00	UAH	2020-10-31 12:02:57.057
2020-11-01 13:00:00.000	PT60M	10Y1001C--000182	BZN	UA-IPS BZN	UA_IPS	1116.00	UAH	2020-10-31 12:02:57.057
2020-11-01 17:00:00.000	PT60M	10Y1001C--000182	BZN	UA-IPS BZN	UA_IPS	1581.00	UAH	2020-10-31 12:02:57.057
