DateTime	ResolutionCode	AreaCode	AreaTypeCode	AreaName	MapCode	Price	Currency	UpdateTime
2020-09-01 00:00:00.000	PT60M	10YCS-SERBIATSOV	BZN	RS BZN	RS	36.18	EUR	2020-08-31 10:32:02.002
2020-09-01 04:00:00.000	PT60M	10YCS-SERBIATSOV	BZN	RS BZN	RS	51.85	EUR	2020-08-31 10:32:02.002
2020-09-01 08:00:00.000	PT60M	10YCS-SERBIATSOV	BZN	RS BZN	RS	65.76	EUR	2020-08-31 10:32:02.002
2020-09-01 12:00:00.000	PT60M	10YCS-SERBIATSOV	BZN	RS BZN	RS	56.01	EUR	2020-08-31 10:32:02.002
2020-09-01 16:00:00.000	PT60M	10YCS-SERBIATSOV	BZN	RS BZN	RS	65.78	EUR	2020-08-31 10:32:02.002
2020-09-01 20:00:00.000	PT60M	10YCS-SERBIATSOV	BZN	RS BZN	RS	50.95	EUR	2020-08-31 10:32:02.002
2020-09-01 02:00:00.000	PT60M	10YHU-MAVIR----U	BZN	HU BZN	HU	36.42	EUR	2020-08-31 11:46:43.043
2020-09-01 06:00:00.000	PT60M	10YHU-MAVIR----U	BZN	HU BZN	HU	70.95	EUR	2020-08-31 11:46:43.043
2020-09-01 10:00:00.000	PT60M	10YHU-MAVIR----U	BZN	HU BZN	HU	59.42	EUR	2020-08-31 11:46:43.043
2020-09-01 14:00:00.000	PT60M	10YHU-MAVIR----U	BZN	HU BZN	HU	55.29	EUR	2020-08-31 11:46:43.043
2020-09-01 18:00:00.000	PT60M	10YHU-MAVIR----U	BZN	HU BZN	HU	66.70	EUR	2020-08-31 11:46:43.043
2020-09-01 00:00:00.000	PT60M	10YSK-SEPS-----K	BZN	SK BZN	SK	36.86	EUR	2020-08-31 11:46:45.045
2020-09-01 04:00:00.000	PT60M	10YSK-SEPS-----K	BZN	SK BZN	SK	51.98	EUR	2020-08-31 11:46:45.045
2020-09-01 08:00:00.000	PT60M	10YSK-SEPS-----K	BZN	SK BZN	SK	64.47	EUR	2020-08-31 11:46:45.045
2020-09-01 12:00:00.000	PT60M	10YSK-SEPS-----K	BZN	SK BZN	SK	52.73	EUR	2020-08-31 11:46:45.045
2020-09-01 16:00:00.000	PT60M	10YSK-SEPS-----K	BZN	SK BZN	SK	68.36	EUR	2020-08-31 11:46:45.045
2020-09-01 20:00:00.000	PT60M	10YSK-SEPS-----K	BZN	SK BZN	SK	48.85	EUR	2020-08-31 11:46:45.045
2020-09-01 02:00:00.000	PT60M	10YRO-TEL------P	BZN	RO BZN	RO	176.23	RON	2020-08-31 12:16:20.020
2020-09-01 06:00:00.000	PT60M	10YRO-TEL------P	BZN	RO BZN	RO	343.31	RON	2020-08-31 12:16:20.020
2020-09-01 10:00:00.000	PT60M	10YRO-TEL------P	BZN	RO BZN	RO	287.52	RON	2020-08-31 12:16:20.020
2020-09-01 14:00:00.000	PT60M	10YRO-TEL------P	BZN	RO BZN	RO	271.00	RON	2020-08-31 12:16:20.020
2020-09-01 18:00:00.000	PT60M	10YRO-TEL------P	BZN	RO BZN	RO	322.74	RON	2020-08-31 12:16:20.020
2020-09-01 00:00:00.000	PT60M	10YES-REE------0	BZN	ES BZN	ES	36.55	EUR	2020-08-31 12:47:02.002
2020-09-01 04:00:00.000	PT60M	10YES-REE------0	BZN	ES BZN	ES	48.08	EUR	2020-08-31 12:47:02.002
2020-09-01 08:00:00.000	PT60M	10YES-REE------0	BZN	ES BZN	ES	51.34	EUR	2020-08-31 12:47:02.002
