DateTime	ResolutionCode	AreaCode	AreaTypeCode	AreaName	MapCode	Price	Currency	UpdateTime
2021-01-01 02:00:00.000	PT60M	10YCS-SERBIATSOV	BZN	RS BZN	RS	28.25	EUR	2020-12-31 10:31:44.044
2021-01-01 06:00:00.000	PT60M	10YCS-SERBIATSOV	BZN	RS BZN	RS	1.08	EUR	2020-12-31 10:31:44.044
2021-01-01 10:00:00.000	PT60M	10YCS-SERBIATSOV	BZN	RS BZN	RS	33.06	EUR	2020-12-31 10:31:44.044
2021-01-01 14:00:00.000	PT60M	10YCS-SERBIATSOV	BZN	RS BZN	RS	29.58	EUR	2020-12-31 10:31:44.044
2021-01-01 18:00:00.000	PT60M	10YCS-SERBIATSOV	BZN	RS BZN	RS	51.71	EUR	2020-12-31 10:31:44.044
2021-01-01 22:00:00.000	PT60M	10YCS-SERBIATSOV	BZN	RS BZN	RS	36.54	EUR	2020-12-31 10:31:44.044
2021-01-01 03:00:00.000	PT60M	10YHU-MAVIR----U	BZN	HU BZN	HU	34.47	EUR	2020-12-31 11:46:18.018
2021-01-01 07:00:00.000	PT60M	10YHU-MAVIR----U	BZN	HU BZN	HU	8.43	EUR	2020-12-31 11:46:18.018
2021-01-01 11:00:00.000	PT60M	10YHU-MAVIR----U	BZN	HU BZN	HU	41.78	EUR	2020-12-31 11:46:18.018
2021-01-01 15:00:00.000	PT60M	10YHU-MAVIR----U	BZN	HU BZN	HU	49.33	EUR	2020-12-31 11:46:18.018
2021-01-01 19:00:00.000	PT60M	10YHU-MAVIR----U	BZN	HU BZN	HU	54.74	EUR	2020-12-31 11:46:18.018
2021-01-01 00:00:00.000	PT60M	10YSK-SEPS-----K	BZN	SK BZN	SK	41.59	EUR	2020-12-31 11:46:21.021
2021-01-01 04:00:00.000	PT60M	10YSK-SEPS-----K	BZN	SK BZN	SK	32.82	EUR	2020-12-31 11:46:21.021
2021-01-01 08:00:00.000	PT60M	10YSK-SEPS-----K	BZN	SK BZN	SK	20.77	EUR	2020-12-31 11:46:21.021
2021-01-01 12:00:00.000	PT60M	10YSK-SEPS-----K	BZN	SK BZN	SK	41.30	EUR	2020-12-31 11:46:21.021
2021-01-01 16:00:00.000	PT60M	10YSK-SEPS-----K	BZN	SK BZN	SK	54.81	EUR	2020-12-31 11:46:21.021
2021-01-01 20:00:00.000	PT60M	10YSK-SEPS-----K	BZN	SK BZN	SK	51.50	EUR	2020-12-31 11:46:21.021
2021-01-01 01:00:00.000	PT60M	10YUA-WEPS-----0	BZN	UA-BEI BZN	UA_BEI	959.12	UAH	2020-12-31 12:17:39.039
2021-01-01 05:00:00.000	PT60M	10YUA-WEPS-----0	BZN	UA-BEI BZN	UA_BEI	1771.01	UAH	2020-12-31 12:17:39.039
2021-01-01 09:00:00.000	PT60M	10YUA-WEPS-----0	BZN	UA-BEI BZN	UA_BEI	1771.01	UAH	2020-12-31 12:17:39.039
2021-01-01 13:00:00.000	PT60M	10YUA-WEPS-----0	BZN	UA-BEI BZN	UA_BEI	1771.01	UAH	2020-12-31 12:17:39.039
2021-01-01 17:00:00.000	PT60M	10YUA-WEPS-----0	BZN	UA-BEI BZN	UA_BEI	1771.01	UAH	2020-12-31 12:17:39.039
2021-01-01 21:00:00.000	PT60M	10YUA-WEPS-----0	BZN	UA-BEI BZN	UA_BEI	959.12	UAH	2020-12-31 12:17:39.039
2021-01-01 03:00:00.000	PT60M	10Y1001C--000182	BZN	UA-IPS BZN	UA_IPS	596.27	UAH	2020-12-31 12:17:39.039
2021-01-01 07:00:00.000	PT60M	10Y1001C--000182	BZN	UA-IPS BZN	UA_IPS	940.00	UAH	2020-12-31 12:17:39.039
2021-01-01 11:00:00.000	PT60M	10Y1001C--000182	BZN	UA-IPS BZN	UA_IPS	1097.00	UAH	2020-12-31 12:17:39.039
2021-01-01 15:00:00.000	PT60M	10Y1001C--000182	BZN	UA-IPS BZN	UA_IPS	1146.27	UAH	2020-12-31 12:17:39.039
2021-01-01 19:00:00.000	PT60M	10Y1001C--000182	BZN	UA-IPS BZN	UA_IPS	978.00	UAH	2020-12-31 12:17:39.039
2021-01-01 01:00:00.000	PT60M	10YRO-TEL------P	BZN	RO BZN	RO	195.22	RON	2020-12-31 12:19:05.005
2021-01-01 05:00:00.000	PT60M	10YRO-TEL------P	BZN	RO BZN	RO	135.00	RON	2020-12-31 12:19:05.005
2021-01-01 09:00:00.000	PT60M	10YRO-TEL------P	BZN	RO BZN	RO	135.00	RON	2020-12-31 12:19:05.005
2021-01-01 13:00:00.000	PT60M	10YRO-TEL------P	BZN	RO BZN	RO	168.00	RON	2020-12-31 12:19:05.005
2021-01-01 17:00:00.000	PT60M	10YRO-TEL------P	BZN	RO BZN	RO	268.10	RON	2020-12-31 12:19:05.005
2021-01-01 21:00:00.000	PT60M	10YRO-TEL------P	BZN	RO BZN	RO	249.81	RON	2020-12-31 12:19:05.005
2021-01-01 02:00:00.000	PT60M	10YES-REE------0	BZN	ES BZN	ES	38.50	EUR	2020-12-31 12:47:24.024
2021-01-01 06:00:00.000	PT60M	10YES-REE------0	BZN	ES BZN	ES	36.55	EUR	2020-12-31 12:47:24.024
2021-01-01 10:00:00.000	PT60M	10YES-REE------0	BZN	ES BZN	ES	37.55	EUR	2020-12-31 12:47:24.024
