DateTime	ResolutionCode	AreaCode	AreaTypeCode	AreaName	MapCode	Price	Currency	UpdateTime
2019-11-01 02:00:00.000	PT60M	10YCS-SERBIATSOV	BZN	RS BZN	RS	30.66	EUR	2019-10-31 10:32:03.003
2019-11-01 06:00:00.000	PT60M	10YCS-SERBIATSOV	BZN	RS BZN	RS	44.48	EUR	2019-10-31 10:32:03.003
2019-11-01 10:00:00.000	PT60M	10YCS-SERBIATSOV	BZN	RS BZN	RS	48.07	EUR	2019-10-31 10:32:03.003
2019-11-01 14:00:00.000	PT60M	10YCS-SERBIATSOV	BZN	RS BZN	RS	47.08	EUR	2019-10-31 10:32:03.003
2019-11-01 18:00:00.000	PT60M	10YCS-SERBIATSOV	BZN	RS BZN	RS	68.02	EUR	2019-10-31 10:32:03.003
2019-11-01 22:00:00.000	PT60M	10YCS-SERBIATSOV	BZN	RS BZN	RS	42.01	EUR	2019-10-31 10:32:03.003
2019-11-01 03:00:00.000	PT60M	10YSK-SEPS-----K	BZN	SK BZN	SK	30.95	EUR	2019-10-31 11:46:20.020
2019-11-01 07:00:00.000	PT60M	10YSK-SEPS-----K	BZN	SK BZN	SK	33.22	EUR	2019-10-31 11:46:20.020
2019-11-01 11:00:00.000	PT60M	10YSK-SEPS-----K	BZN	SK BZN	SK	31.73	EUR	2019-10-31 11:46:20.020
2019-11-01 15:00:00.000	PT60M	10YSK-SEPS-----K	BZN	SK BZN	SK	31.83	EUR	2019-10-31 11:46:20.020
2019-11-01 19:00:00.000	PT60M	10YSK-SEPS-----K	BZN	SK BZN	SK	32.02	EUR	2019-10-31 11:46:20.020
2019-11-01 00:00:00.000	PT60M	10YHU-MAVIR----U	BZN	HU BZN	HU	33.89	EUR	2019-10-31 11:46:31.031
2019-11-01 04:00:00.000	PT60M	10YHU-MAVIR----U	BZN	HU BZN	HU	34.53	EUR	2019-10-31 11:46:31.031
2019-11-01 08:00:00.000	PT60M	10YHU-MAVIR----U	BZN	HU BZN	HU	56.00	EUR	2019-10-31 11:46:31.031
2019-11-01 12:00:00.000	PT60M	10YHU-MAVIR----U	BZN	HU BZN	HU	50.03	EUR	2019-10-31 11:46:31.031
2019-11-01 16:00:00.000	PT60M	10YHU-MAVIR----U	BZN	HU BZN	HU	79.91	EUR	2019-10-31 11:46:31.031
2019-11-01 20:00:00.000	PT60M	10YHU-MAVIR----U	BZN	HU BZN	HU	60.29	EUR	2019-10-31 11:46:31.031
2019-11-01 01:00:00.000	PT60M	10YRO-TEL------P	BZN	RO BZN	RO	154.74	RON	2019-10-31 12:17:48.048
2019-11-01 05:00:00.000	PT60M	10YRO-TEL------P	BZN	RO BZN	RO	157.29	RON	2019-10-31 12:17:48.048
2019-11-01 09:00:00.000	PT60M	10YRO-TEL------P	BZN	RO BZN	RO	280.00	RON	2019-10-31 12:17:48.048
2019-11-01 13:00:00.000	PT60M	10YRO-TEL------P	BZN	RO BZN	RO	282.58	RON	2019-10-31 12:17:48.048
2019-11-01 17:00:00.000	PT60M	10YRO-TEL------P	BZN	RO BZN	RO	600.00	RON	2019-10-31 12:17:48.048
2019-11-01 21:00:00.000	PT60M	10YRO-TEL------P	BZN	RO BZN	RO	251.89	RON	2019-10-31 12:17:48.048
2019-11-01 02:00:00.000	PT60M	10YES-REE------0	BZN	ES BZN	ES	30.01	EUR	2019-10-31 12:46:47.047
2019-11-01 06:00:00.000	PT60M	10YES-REE------0	BZN	ES BZN	ES	32.86	EUR	2019-10-31 12:46:47.047
2019-11-01 10:00:00.000	PT60M	10YES-REE------0	BZN	ES BZN	ES	34.04	EUR	2019-10-31 12:46:47.047
2019-11-01 14:00:00.000	PT60M	10YES-REE------0	BZN	ES BZN	ES	30.09	EUR	2019-10-31 12:46:47.047
2019-11-01 18:00:00.000	PT60M	10YES-REE------0	BZN	ES BZN	ES	37.01	EUR	2019-10-31 12:46:47.047
2019-11-01 22:00:00.000	PT60M	10YES-REE------0	BZN	ES BZN	ES	29.50	EUR	2019-10-31 12:46:47.047
2019-11-01 03:00:00.000	PT60M	10Y1001A1001A45N	BZN	SE2 BZN	SE2	35.57	EUR	2019-10-31 13:16:54.054
2019-11-01 07:00:00.000	PT60M	10Y1001A1001A45N	BZN	SE2 BZN	SE2	40.17	EUR	2019-10-31 13:16:54.054
2019-11-01 11:00:00.000	PT60M	10Y1001A1001A45N	BZN	SE2 BZN	SE2	38.91	EUR	2019-10-31 13:16:54.054
2019-11-01 15:00:00.000	PT60M	10Y1001A1001A45N	BZN	SE2 BZN	SE2	38.62	EUR	2019-10-31 13:16:54.054
2019-11-01 19:00:00.000	PT60M	10Y1001A1001A45N	BZN	SE2 BZN	SE2	37.31	EUR	2019-10-31 13:16:54.054
2019-11-01 00:00:00.000	PT60M	10YDK-2--------M	BZN	DK2 BZN	DK2	34.88	EUR	2019-10-31 13:16:54.054
2019-11-01 04:00:00.000	PT60M	10YDK-2--------M	BZN	DK2 BZN	DK2	37.38	EUR	2019-10-31 13:16:54.054
2019-11-01 08:00:00.000	PT60M	10YDK-2--------M	BZN	DK2 BZN	DK2	39.87	EUR	2019-10-31 13:16:54.054
2019-11-01 12:00:00.000	PT60M	10YDK-2--------M	BZN	DK2 BZN	DK2	33.43	EUR	2019-10-31 13:16:54.054
2019-11-01 16:00:00.000	PT60M	10YDK-2--------M	BZN	DK2 BZN	DK2	39.19	EUR	2019-10-31 13:16:54.054
2019-11-01 20:00:00.000	PT60M	10YDK-2--------M	BZN	DK2 BZN	DK2	36.26	EUR	2019-10-31 13:16:54.054
