DateTime	ResolutionCode	AreaCode	AreaTypeCode	AreaName	MapCode	Price	Currency	UpdateTime
2018-11-09 00:00:00.000	PT60M	10YPL-AREA-----S	BZN	PL BZN	PL	189.97	PLN	2018-11-08 13:16:22.022
2018-11-09 04:00:00.000	PT60M	10YPL-AREA-----S	BZN	PL BZN	PL	198.41	PLN	2018-11-08 13:16:22.022
2018-11-09 08:00:00.000	PT60M	10YPL-AREA-----S	BZN	PL BZN	PL	346.77	PLN	2018-11-08 13:16:22.022
2018-11-09 12:00:00.000	PT60M	10YPL-AREA-----S	BZN	PL BZN	PL	309.45	PLN	2018-11-08 13:16:22.022
2018-11-09 16:00:00.000	PT60M	10YPL-AREA-----S	BZN	PL BZN	PL	753.70	PLN	2018-11-08 13:16:22.022
2018-11-09 20:00:00.000	PT60M	10YPL-AREA-----S	BZN	PL BZN	PL	241.20	PLN	2018-11-08 13:16:22.022
2018-11-09 01:00:00.000	PT60M	10YGB----------A	BZN	GB BZN	GB	52.47	GBP	2018-11-08 13:16:32.032
2018-11-09 05:00:00.000	PT60M	10YGB----------A	BZN	GB BZN	GB	56.00	GBP	2018-11-08 13:16:32.032
2018-11-09 09:00:00.000	PT60M	10YGB----------A	BZN	GB BZN	GB	62.77	GBP	2018-11-08 13:16:32.032
2018-11-09 13:00:00.000	PT60M	10YGB----------A	BZN	GB BZN	GB	56.43	GBP	2018-11-08 13:16:32.032
2018-11-09 17:00:00.000	PT60M	10YGB----------A	BZN	GB BZN	GB	81.50	GBP	2018-11-08 13:16:32.032
2018-11-09 21:00:00.000	PT60M	10YGB----------A	BZN	GB BZN	GB	54.59	GBP	2018-11-08 13:16:32.032
2018-11-09 00:00:00.000	PT60M	10YPT-REN------W	BZN	PT BZN	PT	50.60	EUR	2018-11-08 13:16:34.034
2018-11-09 04:00:00.000	PT60M	10YPT-REN------W	BZN	PT BZN	PT	51.00	EUR	2018-11-08 13:16:34.034
2018-11-09 08:00:00.000	PT60M	10YPT-REN------W	BZN	PT BZN	PT	68.00	EUR	2018-11-08 13:16:34.034
2018-11-09 12:00:00.000	PT60M	10YPT-REN------W	BZN	PT BZN	PT	62.01	EUR	2018-11-08 13:16:34.034
2018-11-09 16:00:00.000	PT60M	10YPT-REN------W	BZN	PT BZN	PT	63.49	EUR	2018-11-08 13:16:34.034
2018-11-09 20:00:00.000	PT60M	10YPT-REN------W	BZN	PT BZN	PT	56.12	EUR	2018-11-08 13:16:34.034
2018-11-09 00:00:00.000	PT60M	10YHR-HEP------M	BZN	HR BZN	HR	50.60	EUR	2018-11-08 13:17:13.013
2018-11-09 04:00:00.000	PT60M	10YHR-HEP------M	BZN	HR BZN	HR	51.00	EUR	2018-11-08 13:17:13.013
2018-11-09 08:00:00.000	PT60M	10YHR-HEP------M	BZN	HR BZN	HR	71.10	EUR	2018-11-08 13:17:13.013
2018-11-09 12:00:00.000	PT60M	10YHR-HEP------M	BZN	HR BZN	HR	62.15	EUR	2018-11-08 13:17:13.013
2018-11-09 16:00:00.000	PT60M	10YHR-HEP------M	BZN	HR BZN	HR	75.99	EUR	2018-11-08 13:17:13.013
2018-11-09 20:00:00.000	PT60M	10YHR-HEP------M	BZN	HR BZN	HR	60.38	EUR	2018-11-08 13:17:13.013
2018-11-09 01:00:00.000	PT60M	10YCA-BULGARIA-R	BZN	BG BZN	BG	44.96	BGN	2018-11-08 13:32:27.027
2018-11-09 05:00:00.000	PT60M	10YCA-BULGARIA-R	BZN	BG BZN	BG	97.87	BGN	2018-11-08 13:32:27.027
2018-11-09 09:00:00.000	PT60M	10YCA-BULGARIA-R	BZN	BG BZN	BG	74.36	BGN	2018-11-08 13:32:27.027
2018-11-09 13:00:00.000	PT60M	10YCA-BULGARIA-R	BZN	BG BZN	BG	97.81	BGN	2018-11-08 13:32:27.027
2018-11-09 17:00:00.000	PT60M	10YCA-BULGARIA-R	BZN	BG BZN	BG	82.24	BGN	2018-11-08 13:32:27.027
2018-11-09 21:00:00.000	PT60M	10YCA-BULGARIA-R	BZN	BG BZN	BG	74.28	BGN	2018-11-08 13:32:27.027
2018-11-08 23:00:00.000	PT60M	10YGR-HTSO-----Y	BZN	GR BZN	GR	69.57	EUR	2018-11-08 14:19:05.005
2018-11-09 03:00:00.000	PT60M	10YGR-HTSO-----Y	BZN	GR BZN	GR	69.46	EUR	2018-11-08 14:19:05.005
2018-11-09 07:00:00.000	PT60M	10YGR-HTSO-----Y	BZN	GR BZN	GR	69.97	EUR	2018-11-08 14:19:05.005
2018-11-09 11:00:00.000	PT60M	10YGR-HTSO-----Y	BZN	GR BZN	GR	69.83	EUR	2018-11-08 14:19:05.005
2018-11-09 15:00:00.000	PT60M	10YGR-HTSO-----Y	BZN	GR BZN	GR	69.33	EUR	2018-11-08 14:19:05.005
2018-11-09 19:00:00.000	PT60M	10YGR-HTSO-----Y	BZN	GR BZN	GR	67.55	EUR	2018-11-08 14:19:05.005
2018-11-08 23:00:00.000	PT60M	10Y1001A1001A893	BZN	IT-SACODC BZN	IT-SACODC	55.76	EUR	2018-11-08 15:16:47.047
2018-11-09 00:00:00.000	PT60M	10Y1001A1001A75E	BZN	IT-Sicily BZN	IT-Sicily	52.99	EUR	2018-11-08 15:16:47.047
2018-11-09 04:00:00.000	PT60M	10Y1001A1001A75E	BZN	IT-Sicily BZN	IT-Sicily	52.11	EUR	2018-11-08 15:16:47.047
2018-11-09 08:00:00.000	PT60M	10Y1001A1001A75E	BZN	IT-Sicily BZN	IT-Sicily	87.44	EUR	2018-11-08 15:16:47.047
2018-11-09 12:00:00.000	PT60M	10Y1001A1001A75E	BZN	IT-Sicily BZN	IT-Sicily	62.15	EUR	2018-11-08 15:16:47.047
2018-11-09 16:00:00.000	PT60M	10Y1001A1001A75E	BZN	IT-Sicily BZN	IT-Sicily	107.34	EUR	2018-11-08 15:16:47.047
2018-11-09 20:00:00.000	PT60M	10Y1001A1001A75E	BZN	IT-Sicily BZN	IT-Sicily	92.44	EUR	2018-11-08 15:16:47.047
2018-11-09 01:00:00.000	PT60M	10Y1001A1001A788	BZN	IT-South BZN	IT-SOUTH	52.00	EUR	2018-11-08 15:16:47.047
2018-11-09 05:00:00.000	PT60M	10Y1001A1001A788	BZN	IT-South BZN	IT-SOUTH	62.16	EUR	2018-11-08 15:16:47.047
2018-11-09 09:00:00.000	PT60M	10Y1001A1001A788	BZN	IT-South BZN	IT-SOUTH	65.02	EUR	2018-11-08 15:16:47.047
